0.00.185.846 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.01.329.637 I srv    load_model: loading model '/home/mark/AI/Models/Qwen 3.6/27B/Qwen3.6-27B-Q8_0.gguf'
0.47.427.268 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 8192, kv_unified = 'true'
0.47.466.701 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.47.466.792 I srv  llama_server: model loaded
0.47.466.804 I srv  llama_server: listening on http://0.0.0.0:8091
0.49.955.969 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
11.16.508.117 I slot      release: id  2 | task 4753 | stop processing: n_tokens = 659, truncated = 0
11.16.550.666 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.874
11.16.551.441 I slot launch_slot_: id  2 | task 4839 | processing task, is_child = 0
11.25.714.491 I slot print_timing: id  2 | task 4839 | prompt eval time =    1202.87 ms /    46 tokens (   26.15 ms per token,    38.24 tokens per second)
11.25.714.504 I slot print_timing: id  2 | task 4839 |        eval time =    7960.09 ms /    84 tokens (   94.76 ms per token,    10.55 tokens per second)
11.25.714.506 I slot print_timing: id  2 | task 4839 |       total time =    9162.96 ms /   130 tokens
11.25.714.507 I slot print_timing: id  2 | task 4839 |    graphs reused =       4507
11.25.714.906 I slot      release: id  2 | task 4839 | stop processing: n_tokens = 659, truncated = 0
11.25.767.308 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 179287441740
11.26.338.659 I slot launch_slot_: id  1 | task 4925 | processing task, is_child = 0
11.36.804.638 I slot print_timing: id  1 | task 4925 | prompt eval time =    1268.04 ms /    50 tokens (   25.36 ms per token,    39.43 tokens per second)
11.36.804.646 I slot print_timing: id  1 | task 4925 |        eval time =    7112.81 ms /    76 tokens (   93.59 ms per token,    10.68 tokens per second)
11.36.804.654 I slot print_timing: id  1 | task 4925 |       total time =    8380.85 ms /   126 tokens
11.36.804.655 I slot print_timing: id  1 | task 4925 |    graphs reused =       4581
11.36.807.921 I slot      release: id  1 | task 4925 | stop processing: n_tokens = 628, truncated = 0
11.36.847.387 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.881
11.36.848.178 I slot launch_slot_: id  1 | task 5003 | processing task, is_child = 0
11.45.086.396 I slot print_timing: id  1 | task 5003 | prompt eval time =    1156.80 ms /    50 tokens (   23.14 ms per token,    43.22 tokens per second)
11.45.086.404 I slot print_timing: id  1 | task 5003 |        eval time =    7081.35 ms /    76 tokens (   93.18 ms per token,    10.73 tokens per second)
11.45.086.405 I slot print_timing: id  1 | task 5003 |       total time =    8238.15 ms /   126 tokens
11.45.086.407 I slot print_timing: id  1 | task 5003 |    graphs reused =       4655
11.45.086.763 I slot      release: id  1 | task 5003 | stop processing: n_tokens = 628, truncated = 0
11.45.129.988 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.881
11.45.130.767 I slot launch_slot_: id  1 | task 5081 | processing task, is_child = 0
11.53.362.779 I slot print_timing: id  1 | task 5081 | prompt eval time =    1149.93 ms /    50 tokens (   23.00 ms per token,    43.48 tokens per second)
11.53.362.787 I slot print_timing: id  1 | task 5081 |        eval time =    7082.01 ms /    76 tokens (   93.18 ms per token,    10.73 tokens per second)
11.53.362.789 I slot print_timing: id  1 | task 5081 |       total time =    8231.94 ms /   126 tokens
11.53.362.799 I slot print_timing: id  1 | task 5081 |    graphs reused =       4729
11.53.362.916 I slot      release: id  1 | task 5081 | stop processing: n_tokens = 628, truncated = 0
11.53.401.449 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.881
11.53.402.227 I slot launch_slot_: id  1 | task 5159 | processing task, is_child = 0
12.01.625.179 I slot print_timing: id  1 | task 5159 | prompt eval time =    1143.96 ms /    50 tokens (   22.88 ms per token,    43.71 tokens per second)
12.01.625.187 I slot print_timing: id  1 | task 5159 |        eval time =    7078.93 ms /    76 tokens (   93.14 ms per token,    10.74 tokens per second)
12.01.625.189 I slot print_timing: id  1 | task 5159 |       total time =    8222.89 ms /   126 tokens
12.01.625.190 I slot print_timing: id  1 | task 5159 |    graphs reused =       4803
12.01.625.294 I slot      release: id  1 | task 5159 | stop processing: n_tokens = 628, truncated = 0
12.01.668.158 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.881
12.01.668.798 I slot launch_slot_: id  1 | task 5237 | processing task, is_child = 0
12.10.006.449 I slot print_timing: id  1 | task 5237 | prompt eval time =    1143.71 ms /    50 tokens (   22.87 ms per token,    43.72 tokens per second)
12.10.006.457 I slot print_timing: id  1 | task 5237 |        eval time =    7193.89 ms /    76 tokens (   94.66 ms per token,    10.56 tokens per second)
12.10.006.459 I slot print_timing: id  1 | task 5237 |       total time =    8337.59 ms /   126 tokens
12.10.006.460 I slot print_timing: id  1 | task 5237 |    graphs reused =       4877
12.10.006.583 I slot      release: id  1 | task 5237 | stop processing: n_tokens = 628, truncated = 0
12.10.043.971 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 179352408676
12.10.044.625 I slot launch_slot_: id  0 | task 5315 | processing task, is_child = 0
12.16.628.921 I slot print_timing: id  0 | task 5315 | prompt processing, n_tokens =    465, progress = 0.95, t =   3.73 s / 124.71 tokens per second
12.18.562.102 I slot print_timing: id  0 | task 5315 | prompt processing, n_tokens =    486, progress = 0.99, t =   5.66 s / 85.84 tokens per second
12.24.717.817 I slot print_timing: id  0 | task 5315 | prompt eval time =    6405.66 ms /   490 tokens (   13.07 ms per token,    76.49 tokens per second)
12.24.717.825 I slot print_timing: id  0 | task 5315 |        eval time =    5411.74 ms /    58 tokens (   93.31 ms per token,    10.72 tokens per second)
12.24.717.827 I slot print_timing: id  0 | task 5315 |       total time =   11817.40 ms /   548 tokens
12.24.717.828 I slot print_timing: id  0 | task 5315 |    graphs reused =       4932
12.24.721.310 I slot      release: id  0 | task 5315 | stop processing: n_tokens = 547, truncated = 0
12.24.762.533 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.896
12.24.763.100 I slot launch_slot_: id  0 | task 5377 | processing task, is_child = 0
12.31.090.565 I slot print_timing: id  0 | task 5377 | prompt eval time =     956.33 ms /    25 tokens (   38.25 ms per token,    26.14 tokens per second)
12.31.090.572 I slot print_timing: id  0 | task 5377 |        eval time =    5371.07 ms /    58 tokens (   92.60 ms per token,    10.80 tokens per second)
12.31.090.574 I slot print_timing: id  0 | task 5377 |       total time =    6327.40 ms /    83 tokens
12.31.092.857 I slot print_timing: id  0 | task 5377 |    graphs reused =       4987
12.31.093.008 I slot      release: id  0 | task 5377 | stop processing: n_tokens = 547, truncated = 0
12.31.130.699 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.896
12.31.131.280 I slot launch_slot_: id  0 | task 5437 | processing task, is_child = 0
12.37.456.111 I slot print_timing: id  0 | task 5437 | prompt eval time =     949.98 ms /    25 tokens (   38.00 ms per token,    26.32 tokens per second)
12.37.456.118 I slot print_timing: id  0 | task 5437 |        eval time =    5374.79 ms /    58 tokens (   92.67 ms per token,    10.79 tokens per second)
12.37.456.120 I slot print_timing: id  0 | task 5437 |       total time =    6324.77 ms /    83 tokens
12.37.456.121 I slot print_timing: id  0 | task 5437 |    graphs reused =       5042
12.37.456.210 I slot      release: id  0 | task 5437 | stop processing: n_tokens = 547, truncated = 0
12.37.493.940 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.896
12.37.494.390 I slot launch_slot_: id  0 | task 5497 | processing task, is_child = 0
12.43.812.730 I slot print_timing: id  0 | task 5497 | prompt eval time =     939.79 ms /    25 tokens (   37.59 ms per token,    26.60 tokens per second)
12.43.812.738 I slot print_timing: id  0 | task 5497 |        eval time =    5378.49 ms /    58 tokens (   92.73 ms per token,    10.78 tokens per second)
12.43.812.739 I slot print_timing: id  0 | task 5497 |       total time =    6318.27 ms /    83 tokens
12.43.812.740 I slot print_timing: id  0 | task 5497 |    graphs reused =       5097
12.43.814.336 I slot      release: id  0 | task 5497 | stop processing: n_tokens = 547, truncated = 0
12.43.853.790 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.896
12.43.854.361 I slot launch_slot_: id  0 | task 5557 | processing task, is_child = 0
12.50.163.921 I slot print_timing: id  0 | task 5557 | prompt eval time =     939.30 ms /    25 tokens (   37.57 ms per token,    26.62 tokens per second)
12.50.163.928 I slot print_timing: id  0 | task 5557 |        eval time =    5370.19 ms /    58 tokens (   92.59 ms per token,    10.80 tokens per second)
12.50.163.930 I slot print_timing: id  0 | task 5557 |       total time =    6309.49 ms /    83 tokens
12.50.163.931 I slot print_timing: id  0 | task 5557 |    graphs reused =       5152
12.50.164.026 I slot      release: id  0 | task 5557 | stop processing: n_tokens = 547, truncated = 0
12.50.205.540 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 179406862735
12.50.453.398 I slot launch_slot_: id  3 | task 5617 | processing task, is_child = 0
12.58.501.809 I slot print_timing: id  3 | task 5617 | prompt eval time =    1005.32 ms /    31 tokens (   32.43 ms per token,    30.84 tokens per second)
12.58.501.818 I slot print_timing: id  3 | task 5617 |        eval time =    6083.91 ms /    64 tokens (   95.06 ms per token,    10.52 tokens per second)
12.58.501.819 I slot print_timing: id  3 | task 5617 |       total time =    7089.23 ms /    95 tokens
12.58.501.820 I slot print_timing: id  3 | task 5617 |    graphs reused =       5214
12.58.504.813 I slot      release: id  3 | task 5617 | stop processing: n_tokens = 624, truncated = 0
12.58.543.308 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.899
12.58.543.950 I slot launch_slot_: id  3 | task 5683 | processing task, is_child = 0
13.05.485.577 I slot print_timing: id  3 | task 5683 | prompt eval time =     991.70 ms /    31 tokens (   31.99 ms per token,    31.26 tokens per second)
13.05.485.584 I slot print_timing: id  3 | task 5683 |        eval time =    5949.87 ms /    64 tokens (   92.97 ms per token,    10.76 tokens per second)
13.05.485.586 I slot print_timing: id  3 | task 5683 |       total time =    6941.57 ms /    95 tokens
13.05.485.587 I slot print_timing: id  3 | task 5683 |    graphs reused =       5276
13.05.485.706 I slot      release: id  3 | task 5683 | stop processing: n_tokens = 624, truncated = 0
13.05.524.167 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.899
13.05.524.805 I slot launch_slot_: id  3 | task 5749 | processing task, is_child = 0
13.12.479.644 I slot print_timing: id  3 | task 5749 | prompt eval time =     965.61 ms /    31 tokens (   31.15 ms per token,    32.10 tokens per second)
13.12.479.651 I slot print_timing: id  3 | task 5749 |        eval time =    5989.17 ms /    64 tokens (   93.58 ms per token,    10.69 tokens per second)
13.12.479.653 I slot print_timing: id  3 | task 5749 |       total time =    6954.77 ms /    95 tokens
13.12.479.654 I slot print_timing: id  3 | task 5749 |    graphs reused =       5338
13.12.480.041 I slot      release: id  3 | task 5749 | stop processing: n_tokens = 624, truncated = 0
13.12.521.986 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.899
13.12.522.714 I slot launch_slot_: id  3 | task 5815 | processing task, is_child = 0
13.19.531.354 I slot print_timing: id  3 | task 5815 | prompt eval time =    1059.06 ms /    31 tokens (   34.16 ms per token,    29.27 tokens per second)
13.19.531.363 I slot print_timing: id  3 | task 5815 |        eval time =    5947.15 ms /    64 tokens (   92.92 ms per token,    10.76 tokens per second)
13.19.531.364 I slot print_timing: id  3 | task 5815 |       total time =    7006.21 ms /    95 tokens
13.19.531.366 I slot print_timing: id  3 | task 5815 |    graphs reused =       5400
13.19.531.487 I slot      release: id  3 | task 5815 | stop processing: n_tokens = 624, truncated = 0
13.19.569.711 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.899
13.19.570.384 I slot launch_slot_: id  3 | task 5881 | processing task, is_child = 0
13.26.497.386 I slot print_timing: id  3 | task 5881 | prompt eval time =     980.12 ms /    31 tokens (   31.62 ms per token,    31.63 tokens per second)
13.26.497.394 I slot print_timing: id  3 | task 5881 |        eval time =    5946.83 ms /    64 tokens (   92.92 ms per token,    10.76 tokens per second)
13.26.497.396 I slot print_timing: id  3 | task 5881 |       total time =    6926.95 ms /    95 tokens
13.26.497.397 I slot print_timing: id  3 | task 5881 |    graphs reused =       5462
13.26.497.521 I slot      release: id  3 | task 5881 | stop processing: n_tokens = 624, truncated = 0
13.26.539.665 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.924 (> 0.100 thold), f_keep = 0.854
13.26.540.285 I slot launch_slot_: id  3 | task 5947 | processing task, is_child = 0
13.37.066.350 I slot print_timing: id  3 | task 5947 | n_decoded =    100, tg =  10.70 t/s, tg_3s =  10.70 t/s
13.38.198.582 I slot print_timing: id  3 | task 5947 | prompt eval time =    1179.37 ms /    47 tokens (   25.09 ms per token,    39.85 tokens per second)
13.38.198.589 I slot print_timing: id  3 | task 5947 |        eval time =   10478.87 ms /   112 tokens (   93.56 ms per token,    10.69 tokens per second)
13.38.198.591 I slot print_timing: id  3 | task 5947 |       total time =   11658.24 ms /   159 tokens
13.38.198.592 I slot print_timing: id  3 | task 5947 |    graphs reused =       5572
13.38.202.043 I slot      release: id  3 | task 5947 | stop processing: n_tokens = 688, truncated = 0
13.38.240.456 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.839
13.38.241.112 I slot launch_slot_: id  3 | task 6061 | processing task, is_child = 0
13.49.025.585 I slot print_timing: id  3 | task 6061 | n_decoded =    100, tg =  10.41 t/s, tg_3s =  10.41 t/s
13.50.199.156 I slot print_timing: id  3 | task 6061 | prompt eval time =    1179.18 ms /    47 tokens (   25.09 ms per token,    39.86 tokens per second)
13.50.199.164 I slot print_timing: id  3 | task 6061 |        eval time =   10778.81 ms /   112 tokens (   96.24 ms per token,    10.39 tokens per second)
13.50.199.166 I slot print_timing: id  3 | task 6061 |       total time =   11957.99 ms /   159 tokens
13.50.199.167 I slot print_timing: id  3 | task 6061 |    graphs reused =       5682
13.50.199.572 I slot      release: id  3 | task 6061 | stop processing: n_tokens = 688, truncated = 0
13.50.242.369 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.839
13.50.243.070 I slot launch_slot_: id  3 | task 6175 | processing task, is_child = 0
14.00.907.213 I slot print_timing: id  3 | task 6175 | n_decoded =    100, tg =  10.61 t/s, tg_3s =  10.61 t/s
14.02.053.849 I slot print_timing: id  3 | task 6175 | prompt eval time =    1234.66 ms /    47 tokens (   26.27 ms per token,    38.07 tokens per second)
14.02.053.856 I slot print_timing: id  3 | task 6175 |        eval time =   10576.05 ms /   112 tokens (   94.43 ms per token,    10.59 tokens per second)
