0.00.176.935 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.01.265.869 I srv    load_model: loading model '/home/mark/AI/Models/Nemotron/Puzzle-75B/Puzzle-75B-A9B-UD-IQ4-XL.gguf'
1.42.849.265 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16384, kv_unified = 'false'
1.42.929.306 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
1.42.930.055 I srv  llama_server: model loaded
1.42.930.070 I srv  llama_server: listening on http://0.0.0.0:8091
1.48.821.848 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
36.39.159.872 I slot print_timing: id  0 | task 16901 | n_decoded =    232, tg =  10.86 t/s, tg_3s =  10.83 t/s
36.42.211.744 I slot print_timing: id  0 | task 16901 | n_decoded =    265, tg =  10.85 t/s, tg_3s =  10.81 t/s
36.45.269.130 I slot print_timing: id  0 | task 16901 | n_decoded =    298, tg =  10.85 t/s, tg_3s =  10.79 t/s
36.48.327.846 I slot print_timing: id  0 | task 16901 | n_decoded =    331, tg =  10.84 t/s, tg_3s =  10.79 t/s
36.51.390.888 I slot print_timing: id  0 | task 16901 | n_decoded =    364, tg =  10.84 t/s, tg_3s =  10.77 t/s
36.54.462.172 I slot print_timing: id  0 | task 16901 | n_decoded =    397, tg =  10.83 t/s, tg_3s =  10.74 t/s
36.57.524.490 I slot print_timing: id  0 | task 16901 | n_decoded =    430, tg =  10.82 t/s, tg_3s =  10.78 t/s
37.00.579.528 I slot print_timing: id  0 | task 16901 | n_decoded =    463, tg =  10.82 t/s, tg_3s =  10.80 t/s
37.03.641.127 I slot print_timing: id  0 | task 16901 | n_decoded =    496, tg =  10.82 t/s, tg_3s =  10.78 t/s
37.06.700.217 I slot print_timing: id  0 | task 16901 | n_decoded =    529, tg =  10.82 t/s, tg_3s =  10.79 t/s
37.09.760.387 I slot print_timing: id  0 | task 16901 | n_decoded =    562, tg =  10.82 t/s, tg_3s =  10.78 t/s
37.12.817.217 I slot print_timing: id  0 | task 16901 | n_decoded =    595, tg =  10.81 t/s, tg_3s =  10.80 t/s
37.15.868.329 I slot print_timing: id  0 | task 16901 | n_decoded =    628, tg =  10.81 t/s, tg_3s =  10.82 t/s
37.16.981.765 I slot print_timing: id  0 | task 16901 | prompt eval time =    6980.85 ms /   496 tokens (   14.07 ms per token,    71.05 tokens per second)
37.16.981.774 I slot print_timing: id  0 | task 16901 |        eval time =   59184.00 ms /   640 tokens (   92.48 ms per token,    10.81 tokens per second)
37.16.981.776 I slot print_timing: id  0 | task 16901 |       total time =   66164.85 ms /  1136 tokens
37.16.981.777 I slot print_timing: id  0 | task 16901 |    graphs reused =      19023
37.16.982.184 I slot      release: id  0 | task 16901 | stop processing: n_tokens = 1135, truncated = 0
37.16.982.311 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 345341717037
37.16.982.478 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 382.981 MiB)
37.17.511.390 I slot launch_slot_: id  0 | task 16999 | processing task, is_child = 0
37.21.638.795 I slot print_timing: id  0 | task 16999 | prompt processing, n_tokens =    319, progress = 0.71, t =   4.13 s / 77.29 tokens per second
37.23.033.248 I slot print_timing: id  0 | task 16999 | prompt processing, n_tokens =    412, progress = 0.91, t =   5.52 s / 74.61 tokens per second
37.23.869.405 I slot print_timing: id  0 | task 16999 | prompt processing, n_tokens =    447, progress = 0.99, t =   6.36 s / 70.31 tokens per second
37.33.167.331 I slot print_timing: id  0 | task 16999 | n_decoded =    100, tg =  10.91 t/s, tg_3s =  10.91 t/s
37.36.214.783 I slot print_timing: id  0 | task 16999 | n_decoded =    133, tg =  10.89 t/s, tg_3s =  10.83 t/s
37.39.276.490 I slot print_timing: id  0 | task 16999 | n_decoded =    166, tg =  10.87 t/s, tg_3s =  10.78 t/s
37.40.765.345 I slot print_timing: id  0 | task 16999 | prompt eval time =    6489.58 ms /   451 tokens (   14.39 ms per token,    69.50 tokens per second)
37.40.765.354 I slot print_timing: id  0 | task 16999 |        eval time =   16764.33 ms /   182 tokens (   92.11 ms per token,    10.86 tokens per second)
37.40.765.356 I slot print_timing: id  0 | task 16999 |       total time =   23253.90 ms /   633 tokens
37.40.765.358 I slot print_timing: id  0 | task 16999 |    graphs reused =      19202
37.40.765.517 I slot      release: id  0 | task 16999 | stop processing: n_tokens = 632, truncated = 0
37.40.765.561 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 345365500370
37.40.765.648 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 392.460 MiB)
37.41.295.689 I slot launch_slot_: id  0 | task 17711 | processing task, is_child = 0
37.45.029.011 I slot print_timing: id  0 | task 17711 | prompt processing, n_tokens =    277, progress = 0.68, t =   3.73 s / 74.20 tokens per second
37.46.431.981 I slot print_timing: id  0 | task 17711 | prompt processing, n_tokens =    370, progress = 0.90, t =   5.14 s / 72.04 tokens per second
37.47.241.606 I slot print_timing: id  0 | task 17711 | prompt processing, n_tokens =    405, progress = 0.99, t =   5.95 s / 68.11 tokens per second
37.56.405.822 I slot print_timing: id  0 | task 17711 | n_decoded =    100, tg =  11.07 t/s, tg_3s =  11.07 t/s
37.59.415.116 I slot print_timing: id  0 | task 17711 | n_decoded =    133, tg =  11.05 t/s, tg_3s =  10.97 t/s
38.02.420.202 I slot print_timing: id  0 | task 17711 | n_decoded =    166, tg =  11.03 t/s, tg_3s =  10.98 t/s
38.02.511.398 I slot print_timing: id  0 | task 17711 | prompt eval time =    6079.38 ms /   409 tokens (   14.86 ms per token,    67.28 tokens per second)
38.02.511.405 I slot print_timing: id  0 | task 17711 |        eval time =   15136.27 ms /   167 tokens (   90.64 ms per token,    11.03 tokens per second)
38.02.511.407 I slot print_timing: id  0 | task 17711 |       total time =   21215.66 ms /   576 tokens
38.02.511.408 I slot print_timing: id  0 | task 17711 |    graphs reused =      19366
38.02.512.121 I slot      release: id  0 | task 17711 | stop processing: n_tokens = 575, truncated = 0
38.02.512.187 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 345387246974
38.02.512.347 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 380.456 MiB)
38.03.020.165 I slot launch_slot_: id  0 | task 18645 | processing task, is_child = 0
38.08.349.208 I slot print_timing: id  0 | task 18645 | prompt processing, n_tokens =    406, progress = 0.75, t =   5.33 s / 76.19 tokens per second
38.09.614.922 I slot print_timing: id  0 | task 18645 | prompt processing, n_tokens =    482, progress = 0.90, t =   6.59 s / 73.09 tokens per second
38.10.574.234 I slot print_timing: id  0 | task 18645 | prompt processing, n_tokens =    534, progress = 0.99, t =   7.55 s / 70.69 tokens per second
38.19.720.490 I slot print_timing: id  0 | task 18645 | n_decoded =    100, tg =  11.09 t/s, tg_3s =  11.09 t/s
38.22.721.071 I slot print_timing: id  0 | task 18645 | n_decoded =    133, tg =  11.07 t/s, tg_3s =  11.00 t/s
38.25.722.461 I slot print_timing: id  0 | task 18645 | n_decoded =    166, tg =  11.05 t/s, tg_3s =  10.99 t/s
38.28.723.213 I slot print_timing: id  0 | task 18645 | n_decoded =    199, tg =  11.04 t/s, tg_3s =  11.00 t/s
38.31.727.819 I slot print_timing: id  0 | task 18645 | n_decoded =    232, tg =  11.04 t/s, tg_3s =  10.98 t/s
38.34.731.946 I slot print_timing: id  0 | task 18645 | n_decoded =    265, tg =  11.03 t/s, tg_3s =  10.98 t/s
38.37.821.287 I slot print_timing: id  0 | task 18645 | n_decoded =    299, tg =  11.03 t/s, tg_3s =  11.01 t/s
38.40.911.231 I slot print_timing: id  0 | task 18645 | n_decoded =    333, tg =  11.02 t/s, tg_3s =  11.00 t/s
38.43.912.696 I slot print_timing: id  0 | task 18645 | n_decoded =    366, tg =  11.02 t/s, tg_3s =  10.99 t/s
38.47.002.337 I slot print_timing: id  0 | task 18645 | n_decoded =    400, tg =  11.02 t/s, tg_3s =  11.00 t/s
38.50.092.255 I slot print_timing: id  0 | task 18645 | n_decoded =    434, tg =  11.02 t/s, tg_3s =  11.00 t/s
38.53.181.927 I slot print_timing: id  0 | task 18645 | n_decoded =    468, tg =  11.02 t/s, tg_3s =  11.00 t/s
38.56.188.747 I slot print_timing: id  0 | task 18645 | n_decoded =    501, tg =  11.01 t/s, tg_3s =  10.97 t/s
38.59.188.790 I slot print_timing: id  0 | task 18645 | n_decoded =    534, tg =  11.01 t/s, tg_3s =  11.00 t/s
39.02.190.573 I slot print_timing: id  0 | task 18645 | n_decoded =    567, tg =  11.01 t/s, tg_3s =  10.99 t/s
39.05.192.361 I slot print_timing: id  0 | task 18645 | n_decoded =    600, tg =  11.01 t/s, tg_3s =  10.99 t/s
39.08.282.398 I slot print_timing: id  0 | task 18645 | n_decoded =    634, tg =  11.01 t/s, tg_3s =  11.00 t/s
39.11.371.799 I slot print_timing: id  0 | task 18645 | n_decoded =    668, tg =  11.01 t/s, tg_3s =  11.01 t/s
39.14.373.229 I slot print_timing: id  0 | task 18645 | n_decoded =    701, tg =  11.01 t/s, tg_3s =  10.99 t/s
39.17.461.190 I slot print_timing: id  0 | task 18645 | n_decoded =    735, tg =  11.01 t/s, tg_3s =  11.01 t/s
39.20.477.277 I slot print_timing: id  0 | task 18645 | n_decoded =    768, tg =  11.01 t/s, tg_3s =  10.94 t/s
39.23.488.505 I slot print_timing: id  0 | task 18645 | n_decoded =    801, tg =  11.01 t/s, tg_3s =  10.96 t/s
39.26.507.145 I slot print_timing: id  0 | task 18645 | n_decoded =    834, tg =  11.00 t/s, tg_3s =  10.93 t/s
39.29.512.958 I slot print_timing: id  0 | task 18645 | n_decoded =    867, tg =  11.00 t/s, tg_3s =  10.98 t/s
39.32.516.705 I slot print_timing: id  0 | task 18645 | n_decoded =    900, tg =  11.00 t/s, tg_3s =  10.99 t/s
39.35.527.660 I slot print_timing: id  0 | task 18645 | n_decoded =    933, tg =  11.00 t/s, tg_3s =  10.96 t/s
39.38.544.662 I slot print_timing: id  0 | task 18645 | n_decoded =    966, tg =  11.00 t/s, tg_3s =  10.94 t/s
39.41.559.411 I slot print_timing: id  0 | task 18645 | n_decoded =    999, tg =  11.00 t/s, tg_3s =  10.95 t/s
39.44.585.690 I slot print_timing: id  0 | task 18645 | n_decoded =   1032, tg =  10.99 t/s, tg_3s =  10.90 t/s
39.47.604.986 I slot print_timing: id  0 | task 18645 | n_decoded =   1065, tg =  10.99 t/s, tg_3s =  10.93 t/s
39.50.620.085 I slot print_timing: id  0 | task 18645 | n_decoded =   1098, tg =  10.99 t/s, tg_3s =  10.94 t/s
39.53.633.727 I slot print_timing: id  0 | task 18645 | n_decoded =   1131, tg =  10.99 t/s, tg_3s =  10.95 t/s
39.56.644.094 I slot print_timing: id  0 | task 18645 | n_decoded =   1164, tg =  10.99 t/s, tg_3s =  10.96 t/s
39.59.651.654 I slot print_timing: id  0 | task 18645 | n_decoded =   1197, tg =  10.99 t/s, tg_3s =  10.97 t/s
40.02.657.691 I slot print_timing: id  0 | task 18645 | n_decoded =   1230, tg =  10.99 t/s, tg_3s =  10.98 t/s
40.05.669.982 I slot print_timing: id  0 | task 18645 | n_decoded =   1263, tg =  10.99 t/s, tg_3s =  10.96 t/s
40.07.217.373 I slot print_timing: id  0 | task 18645 | prompt eval time =    7684.97 ms /   538 tokens (   14.28 ms per token,    70.01 tokens per second)
40.07.217.381 I slot print_timing: id  0 | task 18645 |        eval time =  116512.19 ms /  1280 tokens (   91.03 ms per token,    10.99 tokens per second)
40.07.217.383 I slot print_timing: id  0 | task 18645 |       total time =  124197.16 ms /  1818 tokens
40.07.217.384 I slot print_timing: id  0 | task 18645 |    graphs reused =      20639
40.07.218.059 I slot      release: id  0 | task 18645 | stop processing: n_tokens = 1817, truncated = 0
40.07.218.254 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 345511952912
40.07.218.479 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 388.323 MiB)
40.07.744.751 I slot launch_slot_: id  0 | task 19289 | processing task, is_child = 0
40.13.055.522 I slot print_timing: id  0 | task 19289 | prompt processing, n_tokens =    402, progress = 0.75, t =   5.31 s / 75.70 tokens per second
40.14.298.288 I slot print_timing: id  0 | task 19289 | prompt processing, n_tokens =    475, progress = 0.89, t =   6.55 s / 72.48 tokens per second
40.15.290.486 I slot print_timing: id  0 | task 19289 | prompt processing, n_tokens =    530, progress = 0.99, t =   7.55 s / 70.24 tokens per second
40.24.440.904 I slot print_timing: id  0 | task 19289 | n_decoded =    100, tg =  11.09 t/s, tg_3s =  11.09 t/s
40.27.443.802 I slot print_timing: id  0 | task 19289 | n_decoded =    133, tg =  11.07 t/s, tg_3s =  10.99 t/s
40.30.456.413 I slot print_timing: id  0 | task 19289 | n_decoded =    166, tg =  11.04 t/s, tg_3s =  10.95 t/s
40.33.467.411 I slot print_timing: id  0 | task 19289 | n_decoded =    199, tg =  11.03 t/s, tg_3s =  10.96 t/s
40.36.480.965 I slot print_timing: id  0 | task 19289 | n_decoded =    232, tg =  11.02 t/s, tg_3s =  10.95 t/s
40.39.506.195 I slot print_timing: id  0 | task 19289 | n_decoded =    265, tg =  11.00 t/s, tg_3s =  10.91 t/s
40.42.520.747 I slot print_timing: id  0 | task 19289 | n_decoded =    298, tg =  11.00 t/s, tg_3s =  10.95 t/s
40.45.536.828 I slot print_timing: id  0 | task 19289 | n_decoded =    331, tg =  10.99 t/s, tg_3s =  10.94 t/s
40.48.567.121 I slot print_timing: id  0 | task 19289 | n_decoded =    364, tg =  10.98 t/s, tg_3s =  10.89 t/s
40.51.583.174 I slot print_timing: id  0 | task 19289 | n_decoded =    397, tg =  10.98 t/s, tg_3s =  10.94 t/s
40.54.599.159 I slot print_timing: id  0 | task 19289 | n_decoded =    430, tg =  10.98 t/s, tg_3s =  10.94 t/s
40.57.616.357 I slot print_timing: id  0 | task 19289 | n_decoded =    463, tg =  10.97 t/s, tg_3s =  10.94 t/s
41.00.639.655 I slot print_timing: id  0 | task 19289 | n_decoded =    496, tg =  10.97 t/s, tg_3s =  10.92 t/s
41.03.666.936 I slot print_timing: id  0 | task 19289 | n_decoded =    529, tg =  10.97 t/s, tg_3s =  10.90 t/s
41.06.691.666 I slot print_timing: id  0 | task 19289 | n_decoded =    562, tg =  10.96 t/s, tg_3s =  10.91 t/s
41.09.713.805 I slot print_timing: id  0 | task 19289 | n_decoded =    595, tg =  10.96 t/s, tg_3s =  10.92 t/s
41.12.736.947 I slot print_timing: id  0 | task 19289 | n_decoded =    628, tg =  10.96 t/s, tg_3s =  10.92 t/s
41.15.759.259 I slot print_timing: id  0 | task 19289 | n_decoded =    661, tg =  10.96 t/s, tg_3s =  10.92 t/s
41.18.600.057 I slot print_timing: id  0 | task 19289 | prompt eval time =    7679.31 ms /   534 tokens (   14.38 ms per token,    69.54 tokens per second)
41.18.600.065 I slot print_timing: id  0 | task 19289 |        eval time =   63175.94 ms /   692 tokens (   91.29 ms per token,    10.95 tokens per second)
41.18.600.067 I slot print_timing: id  0 | task 19289 |       total time =   70855.25 ms /  1226 tokens
41.18.600.068 I slot print_timing: id  0 | task 19289 |    graphs reused =      21327
41.18.600.490 I slot      release: id  0 | task 19289 | stop processing: n_tokens = 1225, truncated = 0
41.18.600.718 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 345583335343
41.18.600.926 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 381.195 MiB)
41.19.113.373 I slot launch_slot_: id  0 | task 19475 | processing task, is_child = 0
41.23.138.851 I slot print_timing: id  0 | task 19475 | prompt processing, n_tokens =    305, progress = 0.70, t =   4.03 s / 75.77 tokens per second
41.24.523.699 I slot print_timing: id  0 | task 19475 | prompt processing, n_tokens =    397, progress = 0.91, t =   5.41 s / 73.38 tokens per second
41.25.348.165 I slot print_timing: id  0 | task 19475 | prompt processing, n_tokens =    433, progress = 0.99, t =   6.23 s / 69.45 tokens per second
41.34.540.926 I slot print_timing: id  0 | task 19475 | n_decoded =    100, tg =  11.04 t/s, tg_3s =  11.04 t/s
41.37.557.578 I slot print_timing: id  0 | task 19475 | n_decoded =    133, tg =  11.01 t/s, tg_3s =  10.94 t/s
41.40.578.276 I slot print_timing: id  0 | task 19475 | n_decoded =    166, tg =  10.99 t/s, tg_3s =  10.92 t/s
41.43.596.460 I slot print_timing: id  0 | task 19475 | n_decoded =    199, tg =  10.98 t/s, tg_3s =  10.93 t/s
41.46.615.495 I slot print_timing: id  0 | task 19475 | n_decoded =    232, tg =  10.98 t/s, tg_3s =  10.93 t/s
41.49.633.083 I slot print_timing: id  0 | task 19475 | n_decoded =    265, tg =  10.97 t/s, tg_3s =  10.94 t/s
41.52.652.971 I slot print_timing: id  0 | task 19475 | n_decoded =    298, tg =  10.97 t/s, tg_3s =  10.93 t/s
41.55.672.034 I slot print_timing: id  0 | task 19475 | n_decoded =    331, tg =  10.96 t/s, tg_3s =  10.93 t/s
41.58.710.064 I slot print_timing: id  0 | task 19475 | n_decoded =    364, tg =  10.95 t/s, tg_3s =  10.86 t/s
42.01.734.171 I slot print_timing: id  0 | task 19475 | n_decoded =    397, tg =  10.95 t/s, tg_3s =  10.91 t/s
42.04.755.904 I slot print_timing: id  0 | task 19475 | n_decoded =    430, tg =  10.95 t/s, tg_3s =  10.92 t/s
42.07.778.967 I slot print_timing: id  0 | task 19475 | n_decoded =    463, tg =  10.95 t/s, tg_3s =  10.92 t/s
42.10.798.528 I slot print_timing: id  0 | task 19475 | n_decoded =    496, tg =  10.94 t/s, tg_3s =  10.93 t/s
42.13.821.271 I slot print_timing: id  0 | task 19475 | n_decoded =    529, tg =  10.94 t/s, tg_3s =  10.92 t/s
42.16.845.957 I slot print_timing: id  0 | task 19475 | n_decoded =    562, tg =  10.94 t/s, tg_3s =  10.91 t/s
42.19.875.408 I slot print_timing: id  0 | task 19475 | n_decoded =    595, tg =  10.94 t/s, tg_3s =  10.89 t/s
42.20.882.130 I slot print_timing: id  0 | task 19475 | prompt eval time =    6366.17 ms /   437 tokens (   14.57 ms per token,    68.64 tokens per second)
42.20.882.137 I slot print_timing: id  0 | task 19475 |        eval time =   55402.52 ms /   606 tokens (   91.42 ms per token,    10.94 tokens per second)
42.20.882.139 I slot print_timing: id  0 | task 19475 |       total time =   61768.69 ms /  1043 tokens
42.20.882.140 I slot print_timing: id  0 | task 19475 |    graphs reused =      21928
42.20.882.446 I slot      release: id  0 | task 19475 | stop processing: n_tokens = 1042, truncated = 0
42.20.882.582 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 345645617300
42.20.882.723 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 389.555 MiB)
42.21.412.633 I slot launch_slot_: id  0 | task 19646 | processing task, is_child = 0
42.25.530.224 I slot print_timing: id  0 | task 19646 | prompt processing, n_tokens =    311, progress = 0.70, t =   4.12 s / 75.53 tokens per second
42.26.700.809 I slot print_timing: id  0 | task 19646 | prompt processing, n_tokens =    376, progress = 0.85, t =   5.29 s / 71.10 tokens per second
42.27.766.445 I slot print_timing: id  0 | task 19646 | prompt processing, n_tokens =    439, progress = 0.99, t =   6.35 s / 69.09 tokens per second
42.36.980.854 I slot print_timing: id  0 | task 19646 | n_decoded =    100, tg =  11.01 t/s, tg_3s =  11.01 t/s
42.39.996.281 I slot print_timing: id  0 | task 19646 | n_decoded =    133, tg =  10.99 t/s, tg_3s =  10.94 t/s
42.43.012.734 I slot print_timing: id  0 | task 19646 | n_decoded =    166, tg =  10.98 t/s, tg_3s =  10.94 t/s
42.46.027.949 I slot print_timing: id  0 | task 19646 | n_decoded =    199, tg =  10.98 t/s, tg_3s =  10.94 t/s
